,,Data set: 22
,,startCityIndex: 1
,,crossoverRate: 1
,,mutationRate: 1
,,maxGenerationSpan: 1000
,,maxPopSize: 1000
,,Tournement Size: 5
,,Seed: "1521074568"
,,Final Path Cost: 75.39841
,,Tour: 1 -> 8 -> 22 -> 4 -> 18 -> 17 -> 2 -> 3 -> 16 -> 21 -> 20 -> 19 -> 10 -> 9 -> 11 -> 5 -> 15 -> 6 -> 7 -> 12 -> 13 -> 14 -> 1

SET: 22 Elietism: top10P Crossover Type: UOX Crossover Rate: 1 Mutation Rate: 1
Best Fitness ,Average Fitness
651.377804,1651.298632372
651.377804,1649.365261044
651.377804,1651.65610489
651.377804,1649.601002904
651.377804,1651.35053498
651.377804,1652.943425426
651.377804,1651.866610404
649.705352,1651.797430644
649.705352,1651.664795324
649.705352,1653.772071328
649.705352,1654.309760728
649.705352,1655.737343668
649.705352,1652.43693578
649.705352,1656.496481342
649.705352,1654.775678564
649.705352,1653.171402472
649.705352,1654.007106244
649.705352,1653.744638124
649.705352,1652.761544288
649.705352,1653.026076482
649.705352,1649.545403544

